Frequency (Hz)	Level (dB)
678.295898	-62.694489
679.641724	-62.928562
680.987549	-62.318085
682.333374	-61.413963
683.679199	-61.847652
685.025024	-62.154160
686.370850	-62.003338
687.716675	-62.159573
689.062500	-62.312851
690.408325	-61.699505
691.754150	-60.978687
693.099976	-61.487362
694.445801	-60.929977
695.791626	-61.054192
697.137451	-60.982143
698.483276	-59.369804
699.829102	-59.977123
701.174927	-59.543686
702.520752	-60.039906
703.866577	-59.743896
705.212402	-58.995968
706.558228	-58.380348
707.904053	-59.430462
709.249878	-59.533451
710.595703	-59.382111
711.941528	-58.914650
713.287354	-58.964905
714.633179	-58.846657
715.979004	-58.069065
717.324829	-57.750950
718.670654	-57.671368
720.016479	-57.914421
721.362305	-56.949970
722.708130	-57.301079
724.053955	-56.950085
725.399780	-56.486553
726.745605	-57.372116
728.091431	-56.198910
729.437256	-55.674679
730.783081	-56.092514
732.128906	-55.724304
733.474731	-55.906277
734.820557	-55.508610
736.166382	-56.029568
737.512207	-55.410168
738.858032	-55.328087
740.203857	-55.204269
741.549683	-55.564247
742.895508	-55.883095
744.241333	-54.878685
745.587158	-54.626717
746.932983	-54.614189
748.278809	-55.294800
749.624634	-56.024822
750.970459	-54.266861
752.316284	-53.899376
753.662109	-54.442619
755.007935	-54.753994
756.353760	-55.543945
757.699585	-55.642948
759.045410	-55.627480
760.391235	-55.114849
761.737061	-54.793472
763.082886	-56.563068
764.428711	-55.782295
765.774536	-54.534096
767.120361	-54.552460
768.466187	-55.035671
769.812012	-55.433556
771.157837	-55.069515
772.503662	-55.045425
773.849487	-54.733131
775.195312	-55.437977
776.541138	-55.950527
777.886963	-55.792416
779.232788	-55.770409
780.578613	-55.220161
781.924438	-55.523933
783.270264	-55.781368
784.616089	-56.466095
785.961914	-55.878113
787.307739	-55.609879
788.653564	-55.244343
789.999390	-55.582973
791.345215	-55.646198
792.691040	-56.230782
794.036865	-56.076435
795.382690	-55.968849
796.728516	-56.694378
798.074341	-57.414310
799.420166	-58.004395
800.765991	-57.185345
802.111816	-57.177311
803.457642	-57.969151
804.803467	-57.308220
806.149292	-56.896263
807.495117	-57.497162
808.840942	-57.433109
810.186768	-57.804272
811.532593	-58.780472
812.878418	-58.650581
814.224243	-58.323444
815.570068	-58.239357
816.915894	-58.842060
818.261719	-59.002686
819.607544	-59.207573
820.953369	-58.881714
822.299194	-59.100380
823.645020	-59.551632
824.990845	-59.078133
826.336670	-58.599854
827.682495	-59.684853
829.028320	-60.302814
830.374146	-60.129787
831.719971	-60.753315
833.065796	-60.725048
834.411621	-59.903408
835.757446	-59.458477
837.103271	-60.342720
838.449097	-60.559719
839.794922	-60.291103
841.140747	-60.368580
842.486572	-60.851479
843.832397	-61.167091
845.178223	-60.387859
846.524048	-60.584244
847.869873	-60.723198
849.215698	-61.416889
850.561523	-61.981937
851.907349	-61.533329
853.253174	-61.281876
854.598999	-61.372543
855.944824	-61.547260
857.290649	-61.487770
858.636475	-61.001659
859.982300	-61.454891
861.328125	-62.733315
862.673950	-62.790634
864.019775	-62.157696
865.365601	-61.311169
866.711426	-61.259861
868.057251	-61.250546
869.403076	-61.430336
870.748901	-61.594624
872.094727	-61.291775
873.440552	-60.888088
874.786377	-61.356670
876.132202	-61.569397
877.478027	-62.039974
878.823853	-61.482513
880.169678	-62.409813
881.515503	-63.072598
882.861328	-62.245480
884.207153	-61.499954
885.552979	-61.837669
886.898804	-62.197338
888.244629	-61.671085
889.590454	-60.731155
890.936279	-61.975307
892.282104	-62.560131
893.627930	-62.064938
894.973755	-62.048370
896.319580	-61.588253
897.665405	-60.861481
899.011230	-61.379623
900.357056	-61.542339
901.702881	-61.572186
903.048706	-61.209385
904.394531	-61.683743
905.740356	-61.393818
907.086182	-61.246891
908.432007	-61.457584
909.777832	-61.888092
911.123657	-60.998714
912.469482	-61.100075
913.815308	-60.946178
915.161133	-61.091385
916.506958	-61.766754
917.852783	-61.375790
919.198608	-61.837231
920.544434	-60.957390
921.890259	-61.177002
923.236084	-61.825161
924.581909	-60.915146
925.927734	-61.096828
927.273560	-60.810452
928.619385	-60.043072
929.965210	-60.933460
931.311035	-60.458790
932.656860	-60.404957
934.002686	-60.425610
935.348511	-60.138943
936.694336	-60.019733
938.040161	-60.010212
939.385986	-60.623516
940.731812	-59.797329
942.077637	-59.346954
943.423462	-59.512398
944.769287	-59.928993
946.115112	-60.534290
947.460938	-60.096081
948.806763	-59.817574
950.152588	-59.551678
951.498413	-59.311501
952.844238	-60.009552
954.190063	-59.984550
955.535889	-59.695187
956.881714	-59.834305
958.227539	-59.902615
959.573364	-59.858803
960.919189	-59.417496
962.265015	-58.942337
963.610840	-59.333073
964.956665	-59.757992
966.302490	-59.082073
967.648315	-59.194763
968.994141	-58.646370
970.339966	-58.632011
971.685791	-58.507366
973.031616	-58.437469
974.377441	-57.220562
975.723267	-57.680347
977.069092	-59.074955
978.414917	-58.687790
979.760742	-58.630066
981.106567	-58.204845
982.452393	-58.423409
983.798218	-57.664696
985.144043	-56.919262
986.489868	-57.261700
987.835693	-58.717510
989.181519	-58.689991
990.527344	-58.359203
991.873169	-58.057087
993.218994	-56.677368
994.564819	-57.096550
995.910645	-57.599483
997.256470	-57.503170
998.602295	-56.793671
999.948120	-57.333008
1001.293945	-57.227848
1002.639771	-56.968388
1003.985596	-56.461353
1005.331421	-57.227669
1006.677246	-57.563076
1008.023071	-57.822639
1009.368896	-57.383587
1010.714722	-56.180370
1012.060547	-55.495110
1013.406372	-55.014587
1014.752197	-55.735794
1016.098022	-56.276196
1017.443848	-56.146217
1018.789673	-56.087315
1020.135498	-55.833546
1021.481323	-57.359890
1022.827148	-57.069321
1024.172974	-56.138248
1025.518799	-55.874550
1026.864624	-56.237949
1028.210449	-56.790783
1029.556274	-56.353954
1030.902100	-56.534172
1032.247925	-57.300426
1033.593750	-56.827877
1034.939575	-57.001167
1036.285400	-56.323246
1037.631226	-56.168484
1038.977051	-55.879333
1040.322876	-56.159382
1041.668701	-56.219952
1043.014526	-56.933956
1044.360352	-56.397175
1045.706177	-56.431858
1047.052002	-57.047874
1048.397827	-55.497242
1049.743652	-56.497368
1051.089478	-57.085461
1052.435303	-56.453438
1053.781128	-56.543976
1055.126953	-57.273521
1056.472778	-56.999172
1057.818604	-56.860699
1059.164429	-57.028416
1060.510254	-56.727257
1061.856079	-57.682579
1063.201904	-57.339108
1064.547729	-56.763050
1065.893555	-56.578163
1067.239380	-56.380196
1068.585205	-56.965755
1069.931030	-56.839073
1071.276855	-57.192169
1072.622681	-56.512119
1073.968506	-55.920887
1075.314331	-57.250420
1076.660156	-58.187477
1078.005981	-57.717869
1079.351807	-57.558121
1080.697632	-56.603439
1082.043457	-57.078804
1083.389282	-57.331020
1084.735107	-57.057621
1086.080933	-57.899227
1087.426758	-57.098629
1088.772583	-57.330143
1090.118408	-57.102859
1091.464233	-56.939930
1092.810059	-57.373768
1094.155884	-57.739418
1095.501709	-57.762615
1096.847534	-57.722988
1098.193359	-57.999767
1099.539185	-56.835091
1100.885010	-57.129398
1102.230835	-57.891426
1103.576660	-57.648735
1104.922485	-57.700329
1106.268311	-58.356537
1107.614136	-57.946732
1108.959961	-58.067116
1110.305786	-57.864868
1111.651611	-57.811852
1112.997437	-58.023396
1114.343262	-58.406521
1115.689087	-58.674309
1117.034912	-59.071270
1118.380737	-59.229359
1119.726562	-58.455101
1121.072388	-58.410179
1122.418213	-58.665886
1123.764038	-58.508205
1125.109863	-57.444511
1126.455688	-57.738239
1127.801514	-58.609676
1129.147339	-58.536964
1130.493164	-58.569019
1131.838989	-58.320179
1133.184814	-58.871128
1134.530640	-58.792202
1135.876465	-58.517185
1137.222290	-58.766411
1138.568115	-58.713020
1139.913940	-57.859081
1141.259766	-58.224915
1142.605591	-58.359783
1143.951416	-58.120907
1145.297241	-57.610535
1146.643066	-58.672485
1147.988892	-58.053619
1149.334717	-58.186710
1150.680542	-58.235996
1152.026367	-58.339695
1153.372192	-58.589344
1154.718018	-58.784286
1156.063843	-58.213245
1157.409668	-58.229099
1158.755493	-58.187263
1160.101318	-58.721382
1161.447144	-59.166134
1162.792969	-58.348713
